2019-04-11 20:51,#南宁地铁排队日  让文明礼让与您同心同行#,南宁轨道交通南宁地铁排队日让文明礼让与您同心同行南宁地铁排队日让文明礼让与您同心同行南宁地铁排队日让文明礼让与您同心同行
2018-06-07 16:32,南宁轨道交通数年寒窗苦读今朝亮剑试锋一年一度的高考如期而至为了给学子提供一个良好的考试环境高考期间南宁轨道交通在建项目部分标段根据要求暂停施工为更好地服务广大考生南宁轨道交通集团主动承担起社会责任积极开展爱心助考公益活动助力高考学子取得优异成绩网页链接网页链接
2018-06-05 18:25,南宁轨道交通南宁地铁将于月日日两天开展爱心助考活动高考考生可出示高考准考证在号线全线各站点免费乘坐地铁南宁地铁还将在临近考点的个车站设置助考服务点为需要帮助的考生提供爱心文具袋赴考路线咨询医药箱等服务南宁地铁助力高考开辟免费绿色通道南宁地铁助力高考开辟免费绿色通道
2018-06-04 18:17,#南宁轨道交通十周年系列活动——“大手牵小手 地铁伴成长”六一亲子活动#,南宁轨道交通南宁轨道交通十周年系列活动大手牵小手地铁伴成长六一亲子活动网页链接网页链接
2018-06-01 11:02,南宁轨道交通我心中的地铁六一少儿美术展参赛作品展示一我心中的地铁六一少儿美术展参赛作品展示我心中的地铁六一少儿美术展参赛作品展示
2018-06-01 10:57,#我心中的地铁“六一”少儿美术展参赛作品收集情况及作品展出启事#,南宁轨道交通我心中的地铁六一少儿美术展参赛作品收集情况及作品展出启事我心中的地铁六一少儿美术展参赛作品收集情我心中的地铁六一少儿美术展参赛作品收集情
2018-06-01 10:56,#南宁市轨道交通2号线东延工程首座车站封顶#,南宁轨道交通南宁市轨道交通号线东延工程首座车站封顶年月日随着那福路站最后一块顶板的浇筑标志着号线东延线实现首座车站主体结构封顶这是号线东延土建工程施工整体推进的又一大重要节点
2018-05-31 16:12,南宁轨道交通地铁正能量月日一名女性乘客从新民路搭乘地铁到万象城站下车后身体感到不适现场求助于车站工作人员值班站长黄小英立即响应并携带医药箱到达现场细心照料并为其擦汗数次递送温糖水照顾她至身体好转联系家人告知详情并与其家人陪同乘客出站乘客致电服务热线表示感谢万象城站展开全文
2018-05-31 15:50,南宁轨道交通地铁正能量近日南宁地铁收到一封来自桂林乘客的感谢信乘客在信中对地铁员工给予衷心的感谢并对南宁地铁的工作给予高度的认可年月日乘客黄先生在南宁地铁火车站准备乘坐号线前往火车东站购票后发现自己的手拉车轮子坏了火车站地铁站的一名保安发现后找绳子帮忙把黄先生的手拉展开全文
2018-05-30 10:08,南宁轨道交通近日南宁地铁会展中心站开展了欢庆六一平安前行儿童乘车安全教育活动青秀区艾德维儿幼儿园多位小朋友在老师和地铁工作人员的带领下来到会展中心站学习地铁安全小知识
2018-05-25 13:00,#地铁乐分享#,郑州地铁地铁乐分享公安教普通人如何面对持刀歹徒这才是正确的求生方式真的太实用了一定要学会加油加油转发扩散人民日报十堰网警巡查执法的秒拍视频十堰网警巡查执法的秒拍视频
2018-05-21 18:01,南宁轨道交通搭一班春天的地铁驶向爱情圆满的彼端这是新时代爱情的浪漫回忆在这样一个特殊的日子南宁轨道交通把爱情搬上了列车把感动洒满了绿城第二届南宁地铁公益汉式集体婚礼完成了爱情的古今穿越点燃了绿城南宁的爱情之火
2018-05-18 17:56,南宁轨道交通南宁轨道交通集团喜获年南宁市职工职业技能大赛集体与个人多个奖项月日上午南宁市总工会举办了年南宁市职工职业技能大赛启动仪式暨年南宁市职工职业技能大赛获奖单位和个人颁奖仪式南宁轨道交通集团荣获集体奖项个个人奖项个年南宁轨道集团工会在市总工会大力帮助和支展开全文
2018-05-18 17:55,南宁轨道交通南宁轨道交通集团喜获年南宁市职工职业技能大赛集体与个人多个奖项月日上午南宁市总工会举办了年南宁市职工职业技能大赛启动仪式暨年南宁市职工职业技能大赛获奖单位和个人颁奖仪式南宁轨道交通集团荣获集体奖项个个人奖项个年南宁轨道集团工会在市总工会大力帮助和支展开全文
2018-05-18 17:49,#南宁地铁5号线金凯路站首块底板顺利浇筑完成<br/>#,南宁轨道交通南宁地铁号线金凯路站首块底板顺利浇筑完成月日南宁地铁号线金凯路站主体结构首块底板顺利浇筑完成这也是号线自开工建设以来全线首块浇筑的底板标志着全线已逐步进入车站主体结构施工阶段金凯路站是南宁地铁号线自南向北建设的第座车站为地下两层单柱双跨矩形结构型式地势起展开全文
2018-05-18 17:48,#南宁地铁4号线体育中心东站-良庆大桥南站右线顺利贯通#,南宁轨道交通南宁地铁号线体育中心东站良庆大桥南站右线顺利贯通近日南宁地铁号线又传捷报体育中心东站良庆大桥南站右线盾构隧道顺利贯通号线体育中心东站良庆大桥南站右线区间总长区间线间距隧道顶部埋深约采用土压平衡盾构法施工隧道净空尺寸为线路主要展开全文
2018-05-18 17:46,#南宁地铁开展全国助残日活动#,南宁轨道交通南宁地铁开展全国助残日活动月日是第次全国助残日中国残联将此次助残日主题定为全面建成小康社会残疾人一个也不能少南宁地铁作为公共交通的重要组成部分一直以来重视残疾人的出行需求为进一步提升南宁地铁运营服务水平了解残疾人群体对于运营服务提升的相关意见和建议同时展开全文
2018-05-14 16:13,南宁轨道交通地铁正能量年月日下午分南宁地铁大沙田站一名女乘客背着一名婴儿手里拖着一个行李箱焦急在站厅行走青年文明号岗工作人员便上前询问乘客是否需要帮助经乘客描述她刚得知自己的母亲生病住院着急去柳州看望母亲因出门太着急手机未充电也没有携带现金去往柳州的车票还未展开全文
2018-05-09 17:52,#关爱“准妈咪”出行 南宁地铁即将推出专属徽章#,南宁轨道交通关爱准妈咪出行南宁地铁即将推出专属徽章南宁地铁将于年月日母亲节当日在朝阳广场站开展关爱孕妈同心同行活动启动仪式活动后将推出准妈咪徽章保障孕妈安全出行届时有需要的孕妈可由本人前往任一车站客服中心领取每人限领一枚孕妈领取徽章后可在搭乘地铁时佩戴车展开全文
2018-05-08 17:41,南宁轨道交通小朋友们赶紧拿起你们的画笔来描绘你们心中的南宁地铁吧
2018-05-06 13:21,#南宁轨道交通十周年系列活动——青春健步行 幸福地铁人#,南宁轨道交通南宁轨道交通十周年系列活动青春健步行幸福地铁人为纪念五四运动周年丰富集团公司青年干部职工文化生活展现朝气蓬勃健康向上的精神风貌月日南宁轨道交通集团公司在南湖公园顺利举行以青春健步行幸福地铁人为主题的年环南湖绿色健步走活动集团公司领导班子成员以及展开全文
2018-05-04 17:23,#“情定铁建工地 爱在轨道交通”青年集体婚礼#,南宁轨道交通情定铁建工地爱在轨道交通青年集体婚礼年月日上午正值五四青年节由南宁轨道交通集团有限责任公司建设分公司中铁建北部湾建设投资有限公司中铁二十四局集团轨道交通公司联合承办的大型集体婚礼在南宁轨道交通号线秀峰路铺轨基地隆重举行参加此次集体婚礼的共有来展开全文
2018-05-04 17:18,#“青春建功新时代 南宁青年争先锋”主题团日活动成功举办#,南宁轨道交通青春建功新时代南宁青年争先锋主题团日活动成功举办五四青年节月日由共青团南宁市委主办共青团南宁轨道交通集团有限责任公司委员会承办的纪念五四运动周年暨青春建功新时代南宁青年争先锋主题团日活动在南宁地铁一号线南宁青年地铁专列内举行共青团广西区委书记李楚共展开全文
2018-05-04 17:08,南宁轨道交通今天五四青年节让我们向青春致敬幸福都是奋斗出来的奋斗的青春最美丽
2018-05-03 17:56,#南宁轨道交通十周年系列活动——<br/>第二届南宁地铁520公益集体汉式婚礼开始报名啦#,南宁轨道交通南宁轨道交通十周年系列活动第二届南宁地铁公益集体汉式婚礼开始报名啦活动主办南宁轨道交通集团活动时间年月日上午活动地点南宁地铁号线会展中心站南宁孔庙活动规模面向全社会征集对新人展开全文
2018-04-30 11:39,#778113人次！ 4月29日南宁地铁线网客运量创历史新高#,南宁轨道交通人次月日南宁地铁线网客运量创历史新高月日年五一小长假第一天南宁地铁线网总客运量达人次其中号线人次号线人次创南宁地铁单日线网客运量历史新高当日受小长假影响客流主要以长途出行为主号线广西大学站火车东站展开全文
2018-04-28 09:48,#2018年“五一”假期南宁地铁1、2号线运营时间将延长运营至23：00#,南宁轨道交通年五一假期南宁地铁号线运营时间将延长运营至为更好的满足节假日期间广大乘客的出行需求保障五一小长假乘客出行安全便利舒适南宁地铁号线号线延长运营时间分钟运营服务时间由调整为同时五一假期号线增加列备用车号线增展开全文
2018-04-27 17:44,#最新运营信息#,南宁轨道交通最新运营信息目前南宁地铁号线已于左右恢复正常运营
2018-04-27 17:28,#通 告#,南宁轨道交通通告月日时分南宁地铁号线次列车因故障在佛子岭站上行往火车东站方向清客退出服务造成万象城至火车东站列车有不同程度延误南宁地铁立即启动相关应急预案组织后续列车在百花岭上行清客折返往石埠方向投入载客已购票卡的市民乘客如遇本次列车故障晚点事件影展开全文
2018-04-24 15:30,南宁轨道交通地铁正能量月日南宁地铁号线石柱岭地铁站突然收到乘客一家人送来的一面热心帮助情暖民心锦旗经当班人员了解原来是月日车站工作人员的一个暖心救助引起的当天下午石柱岭站台有一个两岁左右的小男孩发高烧晕倒毫无意识有大人陪同站台岗报车控室后车控室立即拨打急展开全文
2018-04-24 11:41,#就你最美！南宁轨道交通十周年专属LOGO确定！#,南宁轨道交通就你最美南宁轨道交通十周年专属确定选择是纠结的但结果是美好的南宁轨道交通十周年专属在经过了一个星期的纠结后终于迎来了最美好的时刻经过集团全体员工的热情参与一千三百多张选票的甄选三组候选设计方案分别得到了粉丝的大力支持截至月日方案得票率为展开全文
2018-04-23 11:45,#2018年“壮族三月三”节假日期间南宁地铁线网客运量达345.50万人次#,南宁轨道交通年壮族三月三节假日期间南宁地铁线网客运量达万人次南宁地铁在壮族三月三节假日期间迎来了客流高峰三月三假期南宁地铁线网总客运量达万人次日均客运量万人次其中号线总客运量万人日均客运量万人同比年三月三增长号线展开全文
2018-04-16 14:49,#南宁地铁3号线全线“洞通”#,南宁轨道交通南宁地铁号线全线洞通近日号线金湖广场站埌西站区间右线施工的盾构机刀盘缓缓破壁而出至此号线个单线区间隧道已全部贯通累计掘进里程公里标志着南宁市轨道交通号线全线隧道洞通为试运营奠定了基础
2018-04-16 11:04,#南宁地铁助力“三月三”小长假  确保运营安全有序#,南宁轨道交通南宁地铁助力三月三小长假确保运营安全有序三月三小长假即将到来为全力做好小长假期间南宁地铁运营保障工作进一步优化乘客出行体验南宁地铁多措并举保障小长假期间乘客安全快捷有序出行客运组织方面一是合理安排员工排班保证人员在岗情况和数量二是展开全文
2018-04-15 16:02,#关爱幼儿出行，领略地铁魅力——地铁安全小知识宣传受欢迎#,南宁轨道交通关爱幼儿出行领略地铁魅力地铁安全小知识宣传受欢迎月日上午南宁地铁会展中心站开展了关爱幼儿出行领略地铁魅力儿童乘车安全教育活动青秀区艾德维儿幼儿园位小朋友在老师和地铁工作人员的带领下来到本站学习地铁安全小知识
2018-04-12 22:14,芥菜搭乘扶梯能自觉站右留左很不错哦给这些乘客点个赞南宁朝阳广场地铁站南宁朝阳广场地铁站芥菜的秒拍视频芥菜的秒拍视频
2018-04-12 17:35,南宁轨道交通南宁轨道交通十周年等你来选马上拿起你的手机扫码投出你关键的一票
2018-04-12 15:22,#心中的十年，大声说出来！#,南宁轨道交通心中的十年大声说出来小铁是我的同事十年前刚到轨道公司的时候他浑身散发着青春的活力十米之外都能感受到他的热度十年来我们一起熬夜加班一起坚守岗位也一起获得表彰十年的风风雨雨让我们摆脱稚嫩走向沉稳十年的携手同行让我们相识相知同甘共苦十年的共同努力展开全文
2018-04-10 16:36,#寻找南宁地铁最美乘客系列——曾帅，你在哪里?#,南宁轨道交通寻找南宁地铁最美乘客系列曾帅你在哪里近日南宁地铁号线鲁班路站警务室迎来两位拾金不昧最美地铁乘客月日下午时分左右两名上身穿白色恤的男乘客在南宁地铁号线鲁班路站捡到一只钱包交由警方帮招领据南宁市公安局地铁分局的民警介绍钱包里有近元现金等展开全文
2018-04-04 11:28,#全城搜寻，寻找最美地铁乘客！——女子无征兆晕倒  两小伙热心救助#,南宁轨道交通全城搜寻寻找最美地铁乘客女子无征兆晕倒两小伙热心救助年月日在南宁地铁号线会展中心站市民李先生的妻子在毫无征兆情况下突然晕倒不省人事路过的两名小伙子毫不犹豫协助车站工作人员一同将晕倒的女士背出地铁站送医救治李先生妻子的病情得到了及时控制而两位小伙展开全文
2018-04-03 17:17,南宁轨道交通寻找最美地铁乘客定格邕城温暖瞬间年月日南宁地铁号线顺利开通试运营随着南宁地铁迈入换乘时代地铁作为市民出行的重要交通工具每天发生着很多好人好事和感人故事为倡导文明友爱的出行环境传播社会正能量年月日南宁轨道交通寻找最美地铁乘客活动启动仪式在号线展开全文
2018-04-02 17:49,#南宁站，走进“中国很赞”南宁地铁专列#,南宁轨道交通南宁站走进中国很赞南宁地铁专列中国很赞系列活动由人民日报新媒体发起后引起全国人民的积极参与除了充满着青春活力的中国很赞手指舞引起大家纷纷挑战外广州成都等城市地铁还陆续推出主题专列今天人民日报新媒体联手南宁轨道交通集团推出属于南宁地铁的中国很展开全文
2018-03-29 11:29,#2018年3月30日起南宁地铁1号线缩短行车间隔时间#,南宁轨道交通年月日起南宁地铁号线缩短行车间隔时间根据号线的客流变化情况为进一步提高南宁地铁号线的运营服务质量更好的满足乘客的出行需求将调整南宁地铁号线的行车间隔具体调整如下自年月日起号线工作日早晚上下班高峰时段行车间隔展开全文
2018-03-26 16:40,#关爱儿童成长，勤恳热情服务#,南宁轨道交通关爱儿童成长勤恳热情服务昨日南宁地铁号线秀厢站火车站接待了一批由南宁市同心源社会工作服务中心志愿者们带领的来自万秀村周边小学的同学开展寻找城市资源地铁伴我成长活动活动伊始工作人员向同学们的到来表示热烈欢迎火车站值班站长黎凯就车站特点向展开全文
2018-03-23 17:44,南宁轨道交通请正确使用紧急按钮三非紧急情况下违规触发紧停按钮造成的严重危害您真的知道吗接下来我们带您认识紧急停车按钮一紧停按钮功能解释紧急停车按钮的一旦激活站台区域内行驶的列车全部或者部分在区域内时会紧急制动站台区域内已停展开全文
2018-03-23 17:41,南宁轨道交通请正确使用紧急按钮二紧急停车按钮是一个红色小盒子一般位于地铁车站站台每侧各设有个参照南宁市轨道城市轨道交通管理条例第三十三条第四十九条非紧急情况下按压此设备的由城市轨道交通运营单位进行劝阻和制止造成损失的依法承担民事责任构成违反治安管理行展开全文
2018-03-23 17:40,南宁轨道交通请正确使用紧急按钮一年一季度南宁地铁已累计发生起乘客违规触发紧停按钮事件年月日号线金象站紧急停车按钮被一名成年男乘客在非紧急情况下按压年月日号线西津站紧急停车按钮被一名小学生在非紧急情况下按压年月日号线安吉客运站西津站紧急停车按展开全文
2018-03-22 11:01,南宁轨道交通近日南宁地铁号线白沙壮锦立交站围护桩完成最后一车混凝土浇筑这是自当日上午完成亭洪西路站围护结构后取得的又一重大突破也是南宁轨道交通号线最先实现主体基坑围护桩封闭的两个站点从此号线正式由围护结构施工转向土方开挖和结构施工吹响了全面施工的号角
2018-03-20 17:47,南宁轨道交通年中国杯国际足球锦标赛将于月日月日在广西体育中心举行为更好的服务赛事满足广大球迷的出行需求南宁地铁号线在比赛日月日日日分别延长运营服务时间小时和小时分钟年中国杯国际足球锦标赛将于月日月日在广西体育中心举行为更好的服务赛事展开全文
2018-03-16 11:23,南宁轨道交通为搭建车站与市民良好的沟通平台强化市民监督力度及时了解广大市民的服务需求南宁地铁将定于月日周日在万象城站站厅靠近出入口开展年第一季度站长接待日活动欢迎广大市民前来参加活动现场我们将为您讲解南宁地铁号线换乘知识以及搭乘地铁时的安全出行文展开全文
2018-03-09 13:25,#“三·八”节特辑#,南宁轨道交通三八节特辑三八节特辑投身运营事业绽放美丽之花
2018-03-09 11:59,#“三·八”节特辑#,南宁轨道交通三八节特辑巾帼心向党人美花娇庆佳节
2018-03-08 13:54,#“三·八”节特辑#,南宁轨道交通三八节特辑投身运营事业绽放美丽之花
2018-03-08 13:32,#“三·八”节特辑#,南宁轨道交通三八节特辑建设巾帼展芳华
2018-03-06 11:26,#地铁正能量#,南宁轨道交通地铁正能量月日南宁地铁号线鹏飞路站收到乘客送来的一面做好事不留名发扬雷锋精神的锦旗原来是月日乘客在鹏飞路站乘坐电扶梯时脚踩踏空手也没扶稳扶手带致使整个人往后仰就在这千钧一发之际工作人员及时出现扶住了这位乘客避免了乘客摔倒受伤乘客万分感激展开全文
2018-03-02 19:26,#元宵节猜灯谜#,南宁轨道交通元宵节猜灯谜大家都吃完晚饭了吧那么地铁元宵灯谜等你挑战吃瓜吃瓜吃瓜吃瓜吃瓜吃瓜
2018-03-02 17:28,南宁轨道交通学雷锋进敬老院欢度元宵佳节元宵佳节会展中心站青年文明号与屯里站派出所青年文明号携手走进重阳老年公寓进行慰问活动与老人们同包元宵共度佳节三月是学雷锋活动月青年文明号充分发挥传播文明弘扬新风的先锋作用团结广大群众积极参与到敬老助老志愿活动展开全文
2018-03-02 17:11,南宁轨道交通石柱岭地铁站迎来小小志愿者年月日早上石柱岭地铁站迎来了一群可爱的小朋友他们便是石柱岭小学二年级的孩子他们带着对南宁地铁工作的好奇来到了石柱岭地铁站近距离感受了解地铁工作人员一天的工作内容石柱岭站站长与值班站长带领小小志愿者们参观车站值班站长向小展开全文
2018-03-02 11:31,南宁轨道交通南宁地铁恭祝广大市民和乘客朋友元宵节快乐
2018-03-01 12:47,南宁轨道交通广西大学站燃气泄漏事件的公告年月日点分中燃燃气公司在广西大学站北侧百汇华庭小区停车场入口东处进行燃气割接施工准备过程中由于挖掘机作业时触碰燃气管道阀门造成燃气泄漏具体情况如下一现场应急处置及抢险过程事件发生后燃气迁改单位现场管理人展开全文
2018-02-28 16:53,南宁轨道交通运营动态南宁地铁号线广西大学站口已正常投入服务
2018-02-28 16:40,南宁轨道交通公告经燃气公司检测确认南宁地铁号线广西大学站具备运营条件已于今天月日点分恢复正常运营出入口暂不开放为此给各位乘客带来的不便敬请谅解南宁轨道交通集团运营分公司年月日
2018-02-28 15:55,南宁轨道交通公告今天月日下午点分左右广西大学站出入口车站立柱处发现疑似有燃气泄漏导致车站站厅及设备区内均有浓重的燃气味随后相关部门抢修人员到达现场目前正在抓紧处理当中为保障乘客和市民安全广西大学站临时关闭号线全线各次列车在广西大学站上下行不停站通展开全文
2018-02-27 17:27,#地铁正能量#,南宁轨道交通地铁正能量月日南宁地铁二号线苏卢站收到民警送来的一面群众的好站长民警的好帮手的锦旗原来是在月日大年初四苏卢站站长在上班停车时发现一名偷电动车电瓶小偷随后他立即拨打车控室电话通知本站工作人员联合苏卢站警务人员安保人员前往车站口对小偷进行抓捕经过三展开全文
2018-02-27 11:14,#地铁正能量#,南宁轨道交通地铁正能量月日南宁地铁号线百花岭站收到乘客送来的一面恪尽职守拾金不昧的锦旗原来是月日乘客百花岭站乘车因为一时疏忽在候车时把钱包遗留在站台座椅上内含若干现金及银行卡身份证驾驶证等重要证件车站工作人员在巡视时发现并与乘客取得了联系在他返回车站与工作人员确认展开全文
2018-02-26 15:20,成都地铁透明闸机告诉你原来是这样验票的机动派机动派的秒拍视频机动派的秒拍视频
2018-02-24 10:46,南宁轨道交通近日南宁地铁收到了来自两位乘客的感谢信这是新年的一份特殊礼物乘客在信中对地铁一线员工给予了衷心感谢和高度认可自南宁地铁运营以来客运一线员工每天接待数以万计的乘客在为社会传递正能量的同时也彰显了每一位地铁员工肩负的道义与责任后续南宁地铁将继续秉持展开全文
2018-02-22 13:25,南宁轨道交通年春节假期期间月日至月日南宁地铁线网总客运量为万人次其中号线及客运量约万人次号线客运量约万人次春节假期共开行列车列次其中号线共计开行列车列次号线共计开行列车列次客流方面月日初六客流较高线网运送展开全文
2018-02-16 23:18,#南宁地铁#,南宁地铁君南宁地铁来自南宁轨道交通南宁轨道交通的新春祝福值此新春佳节来临之际南宁轨道交通集团有限责任公司向广大市民乘客朋友地铁建设者以及全体员工致以良好祝愿和真挚问候在新的一年里我们将不忘初心砥砺前行继续为大家提供舒适便捷的运营服务恭祝大家身体健康阖家幸福给您拜年啦
2018-02-16 23:56,南宁轨道交通感谢你们的坚守给力给力给力给力给力给力
2018-02-16 00:18,南宁轨道交通新年新气象汪年旺旺旺
2018-02-14 23:39,#地铁夜话#,南宁轨道交通地铁夜话夜深了此刻你最想对身边的这个人说
2018-02-14 21:35,南宁轨道交通今天我们也穿情侣装喵喵喵喵二哈二哈
2018-02-14 17:28,南宁轨道交通值此新春佳节来临之际南宁轨道交通集团有限责任公司向广大市民乘客朋友地铁建设者以及全体员工致以良好祝愿和真挚问候在新的一年里我们将不忘初心砥砺前行继续为大家提供舒适便捷的运营服务恭祝大家身体健康阖家幸福给您拜年啦
2018-02-14 10:38,南宁轨道交通梦想路上你我同行南宁轨道交通的秒拍视频南宁轨道交通的秒拍视频
2018-02-14 01:57,#南宁晚安#,南宁轨道交通南宁晚安每一位为这座城市还在亮灯的你晚安
2018-02-13 17:43,南宁轨道交通你要的敬业福来扫吧喵喵喵喵二哈二哈
2018-02-13 16:32,成都地铁温馨提示明天是情人节
2018-02-13 16:37,#汪年快乐#,年更近啦好喜欢好喜欢好喜欢好喜欢好喜欢好喜欢
2018-02-13 14:53,#温馨提示#,温馨提示春运期间客流高峰希望乘客朋友留意愿大家出行平安中国赞中国赞中国赞中国赞中国赞中国赞
2018-02-13 13:43,#地铁正能量#,南宁轨道交通地铁正能量年月日下午分左右明秀路站接朝阳广场站通知有一穿深蓝色外套手上拿着白色袋子里面装着娃娃的小女孩乘车途中与家人走散值班站长立即部署安排人员利用列车进站停车秒寻找最终找到该小女孩车站工作人员随即联系到其家人并细心照料该家人第一时间拨打服务热展开全文
2018-02-09 11:37,南宁轨道交通我们南宁地铁的吉祥物投票就要截止啦大家抓紧时间投出你宝贵的一票吧心心
2018-02-09 10:30,南宁轨道交通南宁地铁号线长东区间顺利下穿湘桂高铁近日南宁轨道号线长堽路站东葛路站区间左右线分别成功正下穿柳南南广高铁突破了长东区间掘进的重大难关下穿铁路风险巨大长东区间为号线唯一下穿铁路的区间也是最惊险的盾构掘进区间之一此区间正下穿柳南南广铁路在建东西向快速路工展开全文
2018-02-09 10:29,南宁轨道交通南宁地铁号线青市区间双线贯通继南宁地铁号线青秀山站市博物馆站区间左线顺利贯通后号线又传捷报月日时青市区间右线盾构机顺利掘进至青秀山站洞门标志着该区间过江隧道双线胜利完成贯通南宁轨道交通号线个单线区间隧道已贯通个目前完成总区间隧道长度公里的首台新展开全文
2018-02-08 17:29,我们南宁地铁的吉祥物投票就要截止啦大家抓紧时间投出你宝贵的一票吧心心
2018-02-08 10:49,南宁轨道交通为及时了解广大旅客春运出行服务需求进一步改善春运服务保障交通运输部发展改革委委托第三方机构启动邀您共同话春运出行服务体验调查活动并于月日正式上线运行目前全国已有个省份个城市近个交通运输相关部门企事业单位的官方网站微信公众号微博链接推广了网址展开全文
2018-02-07 17:42,看到昨天那么多市民朋友踊跃参与在朝阳广场站的送春联活动希望我们南宁地铁吉祥物的投票大家也多多支持吧
2018-02-07 17:29,#创可视化党建品牌，打造活力和谐客运——南宁轨道交通集团开展“温暖春运，平安出行”志愿服务活动#,南宁轨道交通创可视化党建品牌打造活力和谐客运南宁轨道交通集团开展温暖春运平安出行志愿服务活动在年春运来临之际为切实做好车站春运服务工作想乘客之所想帮乘客之所需让广大人民群众能够顺利返乡平安回家与家人团聚进一步践行全心全意为人民服务的宗旨月日南展开全文
2018-02-07 17:24,南宁轨道交通南宁地铁助力春运确保运营安全有序随着南宁地铁号线年月日开通试运营今年是南宁地铁迈入换乘时代首次迎来春运大潮为全力做好春运地铁运营保障工作南宁地铁多措并举确保春运期间乘客安全快捷有序出行客运组织方面一是行车组织为满足广大乘客的出行展开全文
2018-02-07 17:16,#迎新春 贺新年 地铁员工送春联——南宁地铁开展员工送春联活动<br/>#,南宁轨道交通迎新春贺新年地铁员工送春联南宁地铁开展员工送春联活动月日在春节即将来临之际南宁轨道交通集团运营分公司组织开展了迎新春贺新年地铁员工送春联活动当天上午来自南宁地铁的员工在南宁地铁号线换乘站朝阳广场站大厅免费为市民书写春联把新春的祝福用春联的传展开全文
2018-02-06 17:40,南宁地铁吉祥物由您来决定赶紧为您心目中的它来投票吧
