2019-03-25 10:09,搭捷运到台北找温尚翊我一定要尽快安排上的因为我周五又有小飞象了
2019-03-25 07:33,搭捷运到台北找温尚翊每天醒来想想要见鹅子了妈妈就激动搭捷运到台北找温尚翊的微博视频搭捷运到台北找温尚翊的微博视频
2019-03-24 00:18,搭捷运到台北找温尚翊晚了半个小时来二刷惊队不说看着惊队的我努力的安利杭州杭州
2019-03-22 16:21,搭捷运到台北找温尚翊金钟仁妈妈可以
2019-03-21 22:35,搭捷运到台北找温尚翊倒计时
2019-03-17 01:26,最近这瓜吃的要重新爱上郑容和了回坑第一步站刷视频刷到现在并不简单并不简单我以前真的好傻逼一女的查看图片
2019-03-16 13:56,#原来是美男#,回复真回忆杀以及一天到晚就你吃瓜最积极并不简单并不简单搭捷运到台北找温尚翊搭捷运到台北找温尚翊
2019-03-14 23:34,他第一次冲上云霄的笑容我已经很久没见到了漫威影业漫威影业真的您什么时候死
2019-03-14 10:58,搭捷运到台北找温尚翊追到退团解约丑闻满天飞也不是没遇到过和前队友粉撕到鱼死网破也不是没有过只是没想到二代团要以这种方式退场我记得你们每个团登顶时风光无限我也埋怨你们亲手把我的幻想戳破那个地方还是会去到底是什么心态我也说不清或许只是单纯怀念一下故人吧
2019-03-13 23:42,搭捷运到台北找温尚翊我想要锤子要锤子你要个锤子你要卑微闭麦喝了这杯咖啡然后
2019-03-12 14:13,搭捷运到台北找温尚翊你怎么杰个样子呢王八蛋呢
2019-03-12 02:10,搭捷运到台北找温尚翊吃瓜吃到自己墙头身上但我还是愿意再相信你一次死泡菜圈我早晚脱得干干净净以及钟仁妮是我最后的倔强又是一个不眠夜叹气
2019-03-11 18:31,#人生無限公司台中最終場#,可以听透露了悲伤悲伤
2019-03-10 23:44,搭捷运到台北找温尚翊改论文期间能干多少事呢比如剪掉这盆永生花的塑料包装盒而这盆花已经买了快一年了
2019-03-09 17:06,搭捷运到台北找温尚翊悲伤悲伤
2019-03-05 13:20,搭捷运到台北找温尚翊今日午间爆笑哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2019-03-04 22:48,我来了太开心太开心
2019-03-03 18:59,搭捷运到台北找温尚翊我好像得病了老友记又看到了第五季想起来之前说看到第四遍我就去结婚现在六七遍都有了吧笑早上醒来看见外边好亮心想糟了要迟到一看手机了心里盘算着到底怎么去正准备下床发现今天原来周日啊虚惊一场人好像都需要归属感或是占有感想起来你对我说拿着给我发的图去发朋友圈过分展开全文
2019-03-02 18:44,誰忘了要給你溫柔
2019-02-27 18:00,搭捷运到台北找温尚翊只求最后一幕大合唱搭捷运到台北找温尚翊的微博视频搭捷运到台北找温尚翊的微博视频
2019-02-26 01:15,搭捷运到台北找温尚翊我好坏啊对不起对不起对不起真的对不起
2019-02-24 17:10,搭捷运到台北找温尚翊祝你圣诞快乐祝你永远爱吃炸鸡祝你勇敢迈出第一步
2019-02-23 01:51,搭捷运到台北找温尚翊
2019-02-22 08:43,搭捷运到台北找温尚翊再一次为自己没及时买票而后悔
2019-02-17 04:14,搭捷运到台北找温尚翊如图所示
2019-02-16 17:45,搭捷运到台北找温尚翊
2019-02-16 01:24,搭捷运到台北找温尚翊别找我成吗
2019-02-15 01:22,搭捷运到台北找温尚翊爱牙叔
2019-02-14 14:38,搭捷运到台北找温尚翊特别的日子被爸爸拥抱在心口嘻
2019-02-14 13:36,情人节快乐以后都要小甜饼每天都是小甜饼太开心太开心
2019-01-07 15:52,搭捷运到台北找温尚翊五月天巡回结束第二天我在干什么感慨牛都开始卖香港的票了牛都比我努力我有什么理由不努力要搞到林俊杰杭州的票
2019-01-07 07:20,希望第代大型巡回时我还不满岁太开心太开心
2019-01-05 23:42,姐妹来了不能让你们感到孤独和陈信宏同一天生日的阿雀和陈信宏同一天生日的阿雀下面的四条哈哈哈是我们怂包三姐妹快看這裡有只番茄快看這裡有只番茄这不是我们的沙雕哈哈哈群吗哈哈哈哈哈在首页看到了本群聊天记录我喜歡你啊你聾了嘛我喜歡你啊你聾了嘛啾啾甜宏的铁鬓角啾啾甜宏的铁鬓角怒骂怒骂怒骂怒骂怒骂怒骂
2019-01-04 10:26,搭捷运到台北找温尚翊我的西安之行太开心太开心
2019-01-01 15:46,太开心太开心太开心太开心诚实
2018-12-29 22:26,搭捷运到台北找温尚翊亲亲亲亲亲亲亲亲
2018-12-29 10:26,搭捷运到台北找温尚翊希望年也能顺利找盛晓雯去睡觉
2018-12-29 07:06,完成一件还有一件搭捷运到台北找温尚翊搭捷运到台北找温尚翊今天两件大事
2018-12-28 09:46,倒计时
2018-12-28 06:06,今天两件大事
2018-12-26 14:32,搭捷运到台北找温尚翊一天跑银行八百次我看建行那个哥今天看见我倍加亲切姐姐您今天转还是呀我今天来开户二哈二哈真是能给我烦死
2018-12-25 09:59,搭捷运到台北找温尚翊原来世上真的有圣诞老人
2018-12-24 12:14,搭捷运到台北找温尚翊年只看了十本书噢好棒喔微笑微笑
2018-12-22 18:45,搭捷运到台北找温尚翊分享图片
2018-12-22 18:35,搭捷运到台北找温尚翊要做漫威一辈子无脑吹太开心太开心
2018-12-20 20:02,搭捷运到台北找温尚翊三鞠躬我爱小静静小静静就是个人美心善的小仙女唯静埋雪唯静埋雪
2018-12-20 09:51,搭捷运到台北找温尚翊我喜歡少年時期的陳信宏也喜歡中年時期的陳信宏我最喜歡陳信宏
2018-12-18 07:21,搭捷运到台北找温尚翊分享单曲我怎么哭了我怎么哭了网易云音乐网易云音乐
2018-12-14 18:39,搭捷运到台北找温尚翊米老鼠米老鼠
2018-12-13 23:44,搭捷运到台北找温尚翊我近两年最喜欢的一个系列的书拍成了电视剧我就好难过我甚至有点抗拒看这个电视剧我只想让这个系列属于我自己当我自己的月亮哎说起来也是大火书籍我怎么多事呢
2018-12-07 21:35,搭捷运到台北找温尚翊漫威影业漫威影业出来挨打王八蛋
2018-12-06 09:01,#五月天阿信1206生日快乐#,搭捷运到台北找温尚翊主理人生日折还不买吗买买买给孩子过生日五月天阿信生日快乐
2018-12-06 07:00,生日快樂阿信阿信搭捷运到台北找温尚翊搭捷运到台北找温尚翊没有写点什么东西的今年最近被许多事情烦的感觉糟糕透了的这年翻起前两年给你写的话矫情又有力量喜欢你感觉真好生日快乐依然我的北投少年阿信阿信查看图片
2018-12-02 00:31,#和42的日常#,搭捷运到台北找温尚翊和的日常姊妹今天也在线上追星
2018-11-28 18:31,搭捷运到台北找温尚翊你們就是五月天我們都是拱廊
2018-11-28 06:57,搭捷运到台北找温尚翊小温生日这天我像往常一样起的很早去上班此刻在地铁上打开真相是真听的快想泪流满面我只希望你能开心五月天怪獸五月天怪獸生日快乐
2018-11-23 16:50,搭捷运到台北找温尚翊午休时间全部拿来自拍我就是东丽最亮的崽
2018-11-18 18:12,搭捷运到台北找温尚翊
2018-09-30 19:50,搭捷运到台北找温尚翊分享图片
2018-09-28 15:38,搭捷运到台北找温尚翊
2018-09-28 11:57,搭捷运到台北找温尚翊天邊風光身邊的我都不在你眼中温柔温柔
2018-09-24 09:27,搭捷运到台北找温尚翊有你的将来有你的将来
2018-09-19 20:33,我都记着呢时间过的多快呀查看图片
2018-09-16 20:09,搭捷运到台北找温尚翊他们只是在河对岸看着你告诉你生活有无数可能性可我怀揣着不确定走的每一步让我感到疲惫
2018-09-14 23:51,我去你妈的
2018-09-11 21:07,搭捷运到台北找温尚翊我妈真的每天太让我欢乐了哈哈哈哈哈哈哈哈哈
2018-09-04 19:16,搭捷运到台北找温尚翊想起来我那天去买耳机我问小哥如果我想调大音量应该怎么办呢小哥说你可以直接和对话阿帮我调大跳大调小音量我说那如果我在地铁上人很多这样做会不会很智障小哥想了想有一点二哈二哈二哈二哈二哈二哈
2018-09-02 09:34,#和42的日常#,戳进话题贡献阅读和的日常
2018-09-01 19:07,搭捷运到台北找温尚翊今日份快落追星涌有了人言哥哥的画看到了怪老师的吉他想在哥的锁骨里游泳阿信阿信十分感谢小姐姐那么忙还接待我店里真的太棒啦污污番茄炒蛋加豌豆番茄炒蛋加豌豆
2018-08-25 04:02,搭捷运到台北找温尚翊半夜收拾屋子发现我还有个阿茫的小金人呢我都忘了这一茬了以及我还涌有怪兽哥的签名呢哈哈哈追星使我快乐明年五月我必须安排上以及复刻的和你要去哪里我必须涌有
2018-08-24 18:43,搭捷运到台北找温尚翊人生无限公司内地最终场要缺席了今天带着阿茫出来吃甜品看蚁人虽然这个并没有什么联系希望明年月月复刻都能安排上未来年请多多指教未来请一直多多指教阿信阿信五月天怪獸五月天怪獸
2018-08-21 18:02,搭捷运到台北找温尚翊所以这么多年来拥抱一直是我心里的从年的那一个人爱我到年的哪一个人爱我今天一起在倫敦的夜空下唱一首年的擁抱
2018-08-19 20:43,搭捷运到台北找温尚翊郑州士多啤梨餐厅熙地港店郑州士多啤梨餐厅熙地港店
2018-08-07 04:23,搭捷运到台北找温尚翊阿信阿信你才是神经病骂谁呢花钱买了个月包的大半夜翻墙看你们说乐色话看了一个多小时然后居然看的心情顺畅了点好那就这个样子我承认我是神经病搭捷运到台北找温尚翊的秒拍视频搭捷运到台北找温尚翊的秒拍视频
2018-08-03 19:13,搭捷运到台北找温尚翊那三月綻放了誓言在四月遺落了謊言而五月我依然眷戀
2018-07-31 20:26,搭捷运到台北找温尚翊我的今天的生命仿佛从这刻才开始不喝咖啡的我简直就是一个灵魂出窍
2018-07-30 22:16,搭捷运到台北找温尚翊姊妹们这个点吃了个早饭跟着姊妹们永远有你想不到
2018-07-30 04:00,搭捷运到台北找温尚翊这个点和姊妹聊天聊到了现在从床上聊到现在从闭灯聊到开灯从身边八卦聊到五月天又聊到姊妹还定了去迪士尼的闹钟然后我们俩取消了决定睡过去上海中海馨园上海中海馨园
2018-07-28 13:26,搭捷运到台北找温尚翊阿信阿信来吃个松饼还给你修了个桌子没关系我爱你这都没关系上海上海
2018-07-28 02:21,我还没出场馆就接收到了你发微博的提醒你说你是不是个大猪蹄子
2018-07-28 02:19,搭捷运到台北找温尚翊下次见面前我一定会更用力更温暖的活着人生无限公司第场打卡谢谢你给我了这么棒的回忆我终于又看清了你的脸你的表情你唱倔强时的样子没有透过荧幕用我的眼睛真切的感受到了我都会一一保存在心里下次我们还要更好的相见噢上海上海
2018-07-27 11:10,是花生馅儿的团团是花生馅儿的团团张皓宸的大长腿张皓宸的大长腿
2018-07-25 03:44,我要去见你了去见证这次巡演第场的奇迹去和你共享三个小时的星空我经常会翻到你这条年前的微博你不是我的全世界但你是我小小世界里最信任最喜欢最离不开的一部分海风吹来了太阳下山了我一直在等你呢
2018-07-07 00:03,#一生活一场五月天#,
2018-07-06 23:52,搭捷运到台北找温尚翊真的好过分阿这个人搭捷运到台北找温尚翊的微博视频搭捷运到台北找温尚翊的微博视频
2018-07-06 14:36,搭捷运到台北找温尚翊重庆重庆
2018-07-05 03:08,搭捷运到台北找温尚翊半夜看见北京上海快官宣了害怕的毫无睡意老天鹅阿我一定要去看第场我一定要去无限放大二哈二哈
2018-07-04 18:52,搭捷运到台北找温尚翊今日份可恶的你这是看不起我温捷运
2018-05-20 20:42,搭捷运到台北找温尚翊五月天牙关牙关牙关音乐音乐
2018-05-15 18:51,搭捷运到台北找温尚翊记与欢乐的一天
2018-05-14 13:55,搭捷运到台北找温尚翊最爱的人永远是少年
2018-05-13 15:55,也许我这一生始终在追逐那颗九号球却忘了是谁在爱我
2018-05-12 00:43,搭捷运到台北找温尚翊很好我刷题听歌听了我下次见你的新故事可能是更糟糕的身体更不够的睡眠以及更贵的化妆品阿信阿信二哈二哈八点考场见以及我终于可以看妇联啦污污
2018-05-10 22:04,搭捷运到台北找温尚翊这些年买过的墙头本命的专辑以及这些年买过的我都不相信我曾经为了支持陈信宏去买了的气球气球气球脑子里是装水了吗
2018-05-01 14:53,搭捷运到台北找温尚翊打卡交钱我爱陈信宏阿信阿信北京北京
2018-05-01 00:52,搭捷运到台北找温尚翊打卡我你你我天津天津奥林匹克中心天津天津奥林匹克中心
2018-04-30 03:43,搭捷运到台北找温尚翊洗了澡刷微博怎么也睡不着我又真情实感的追星了哎今天的歌单真的让我很奔溃对着我各个击爆最后唱完倔强在座位上擦了半天眼泪调整了半天情绪才收拾收拾回去前进的路一点也不好受努力的日子不好过那些烂在肚子里的话咀嚼烂了的奔溃压力在见到你的时候得到释放除了鸟巢合唱我听倔强从来没哭过展开全文
2018-04-30 03:33,心心
2018-04-30 01:26,搭捷运到台北找温尚翊我爱叔叔们明天继续
2018-04-26 09:46,搭捷运到台北找温尚翊作为一名合格的迷妹听到倔强立刻放下手中正在看的书端正的认真的听这首倔强
2018-04-21 01:08,搭捷运到台北找温尚翊我到底啥时候考试我到底什么时候能看妇联三我到底要在什么地方看妇联三我真滴气死了我到底能不能看妇联三我真滴很生气很生气我想看妇联三
2018-04-14 08:59,今天明天我滴和我查看图片
2018-04-10 23:03,嘻嘻查看图片
2018-04-10 10:46,搭捷运到台北找温尚翊一到抢票前就紧张这到底是什么烂习惯阿我摔
2018-04-09 23:15,希望我滴明天加油爱你爱你
2018-04-05 19:27,#五月天苏州演唱会#,搭捷运到台北找温尚翊出两张五月天苏州演唱会内场票原价出五月天苏州演唱会
2018-04-04 15:00,搭捷运到台北找温尚翊这位不愿透露姓名得大姐我们叫她孟冰我真的很冷漠我真的很冷漠希望这位冷漠大姐可以好好反思一下污污
2018-04-04 12:21,搭捷运到台北找温尚翊一件东西代购那拿专柜如果我因为急用去专柜买那我是不是个傻逼友情提醒我中间隔乐快两瓶粉底液的钱
2018-03-27 00:04,#林俊杰0327生日快乐#,前夫生日快乐心心
2018-03-26 11:40,阿我真的好想见你提纲写不出来真的好惆怅突然好想你这是我的温柔还你你的自由岁的少年感我的胖宏宏今天也是倒计时的一天查看图片
2018-03-26 11:30,嘤嘤嘤我真的好想见胖胖的大宏宏和一起嘻嘻嘻嘻是花生馅儿的团团是花生馅儿的团团结实大哭还有一个月就见面啦在天津等你
2018-03-24 01:54,想想四月又要去见你了我就好激动我会好好学习带着女朋友去见你我们俩会乖乖的买希望你快乐恋爱了要快乐不恋爱了也要快乐熬夜了要快乐不熬夜也要快乐每一次见你都很幸福真奇怪见了你这么多次第六次见你的时候又激动的好久之前开始倒数哎呀我真的好啰嗦可是我真的好开心阿信阿信
2018-03-16 18:03,搭捷运到台北找温尚翊心心天津天津伊势丹天津天津伊势丹
2018-03-09 00:36,嘿北投少年阿信阿信我们又快要见面啦晚安心心
2018-03-09 00:26,搭捷运到台北找温尚翊而我知道而我知道欢迎来到欢迎回到
2018-03-02 00:56,搭捷运到台北找温尚翊还是不忍心把老友记看完这是第五次鼓起勇气开始看第十季看到第十集和准备换房子的时候实在看不下去了把视频关了不希望结束想起之前看到的一个采访再重新开始看好了这样就的新室友
2018-02-24 12:28,搭捷运到台北找温尚翊超自觉的我本人污污
2018-02-20 12:10,搭捷运到台北找温尚翊在咖啡店吃火锅的会跳的本土与
2017-11-30 11:21,搭捷运到台北找温尚翊我们的小可爱丹姐太开心太开心
2017-11-28 00:05,#1128易烊千玺生日快乐#,不客气喵喵喵喵我的怪兽哥也生日快乐太开心太开心查看图片
2017-11-25 10:18,搭捷运到台北找温尚翊今年的读书这速度也是很让人捉急了希望接下来我能有本事读一下曾国潘家书要是实在读不懂就算了
2017-11-20 09:41,搭捷运到台北找温尚翊昨天高高兴兴从网红图书馆出来看见的大吓得头晕我真的是拜拜拜拜昨天是愉快的一天今天是要学习的一天摊手摊手
2017-11-17 18:45,搭捷运到台北找温尚翊生活处处有惊喜太开心太开心柴米油盐和杏红柴米油盐和杏红
2017-11-09 16:17,搭捷运到台北找温尚翊见完导师回来觉得但想了想这个进度条终于又能向前动一点了也是一件值得庆贺的事准备打开电脑看语法视频发现忘记下载了悄悄打开老友记觉得世界都亮了想永远生活在老友记里写论文考托业找时间去二刷锤基之恋加油加油太开心太开心
2017-11-09 15:57,搭捷运到台北找温尚翊
2017-11-03 22:49,搭捷运到台北找温尚翊新鲜事每次发三分好累
2017-11-03 13:40,真撑二哈二哈二哈二哈
2017-10-28 00:11,搭捷运到台北找温尚翊
2017-10-27 19:26,搭捷运到台北找温尚翊七八九我们私奔到月球
2017-10-24 16:16,搭捷运到台北找温尚翊那你睡吧
2017-10-22 22:55,搭捷运到台北找温尚翊分享视频天津天津欢乐谷天津天津欢乐谷搭捷运到台北找温尚翊的秒拍视频搭捷运到台北找温尚翊的秒拍视频
2017-10-10 12:25,搭捷运到台北找温尚翊我的快递什么时候才能到呢我的大棉袄阿
2017-10-02 19:17,搭捷运到台北找温尚翊论一个优秀的迷妹上海上海
2017-09-17 17:52,搭捷运到台北找温尚翊佳冀丸子打电话她问你怎么了我说我就是有点烦她说我还以为你是受欺负了还是咋了我说怎么可能谁敢招下我试试她说我想了想也是你应该不会受欺负我也是个需要关怀的女孩子好嘛二哈二哈
2017-09-10 23:57,搭捷运到台北找温尚翊人生真的是需要时机我真的是摊手摊手摊手摊手摊手摊手
2017-09-07 23:47,搭捷运到台北找温尚翊新生活让我身心疲惫感觉自己活得像一个老妇女二哈二哈天津天津
2017-09-01 00:04,搭捷运到台北找温尚翊太开心太开心搭捷运到台北找温尚翊的微博视频搭捷运到台北找温尚翊的微博视频
2017-07-20 00:21,五年前第一次见你心心查看图片
2017-07-04 01:27,左手右手我都去过我骄傲了吗我当然骄傲了笑而不语笑而不语还有北京天津武汉等我有钱了要去陈信宏每一个店里交水电费查看图片
2017-06-25 23:43,搭捷运到台北找温尚翊分享图片
2017-06-24 21:12,你说青春是挽不回的水很戳我的是什么是陈信宏听到是他的时候他转头看着团长说拿到了我好开心又好难过啊
2017-06-24 21:05,最佳作词人你好阿太开心太开心
2017-06-24 18:47,搭捷运到台北找温尚翊五年前最佳作词人结果出来那一刻替陈信宏委屈现在过去这么多年了这个奖我早就觉得没什么了陈信宏写的歌词在我心里的意义早就比这个奖要重要的多如果这个奖能让阿信开心的话我当然希望你能得如果阿信早就和我一样无所谓那就开心就好了啊你们对于歌迷的意义早就不是这些奖项能说的清的展开全文
2017-05-16 18:12,搭捷运到台北找温尚翊传说中的性冷淡总之很开心太开心太开心
2017-05-14 16:05,搭捷运到台北找温尚翊嘉嘉嘉嘉笑而不语笑而不语
2017-05-04 10:48,搭捷运到台北找温尚翊是捷运我本人啦资源共享的朋友是真朋友二哈二哈台湾花蓮火車站台湾花蓮火車站
2017-04-28 21:47,搭捷运到台北找温尚翊噢我的陈信宏一张大巴车上的小巨蛋台湾台北捷運北投站台湾台北捷運北投站
2017-04-27 17:43,搭捷运到台北找温尚翊最难过的是错过时期的陈信宏穿着度满满的少年感分享五月天的歌曲生存以上生活以下生存以上生活以下生存以上生活以下分享自虾米音乐虾米音乐
2017-04-23 10:09,搭捷运到台北找温尚翊勾勾手盖手印下次见心心
2017-02-04 23:35,搭捷运到台北找温尚翊时隔多年要开始抢票了明天好运馋嘴馋嘴
2017-02-02 14:23,搭捷运到台北找温尚翊我问领导我是喝咖啡还是喝雪顶咖啡领导说就你这傻逼胃大冬天和什么呢雪顶咖啡我还是喝了雪顶咖啡骷髅骷髅
2017-02-01 12:47,搭捷运到台北找温尚翊希望那些微信都已经把我拉黑的朋友就不要再偷我的蚂蚁森林了
2017-01-25 00:50,#池晟韩剧被告人#,搭捷运到台北找温尚翊很久没有因为一部剧激动成这个样子了特地发条微博纪念二哈二哈池晟韩剧被告人
2017-01-21 23:05,是时候转出来了
2017-01-10 17:31,搭捷运到台北找温尚翊分享五月天的歌曲温柔温柔温柔分享自虾米音乐虾米音乐
2017-01-04 15:30,#黄金渔场-radiostar#,你懂我哈哈哈哈哈哈哈嘉嘉嘉嘉搭捷运到台北找温尚翊搭捷运到台北找温尚翊
2017-01-02 22:26,行天宫后二楼前座那个小房间
2017-01-01 22:21,今晚在小巨蛋演唱會上五月天安可唱到憨人阿信感性對上萬歌迷說有一天他們老到不能再復刻任何演唱會時請歌迷在腦海裡想像曾有的回憶想像演唱會的一切感動那會是他們最後一場演唱會阿信請全場把燈關掉不僅粉絲手上的螢光棒不再閃亮場燈也關掉他說希望小巨蛋裡僅剩下他們的歌聲展开全文
2017-01-02 00:21,搭捷运到台北找温尚翊我也太能吃了吧
2016-12-31 20:26,搭捷运到台北找温尚翊上海陆家嘴上海陆家嘴
2016-12-28 17:09,我馋嘴馋嘴张皓宸的大长腿张皓宸的大长腿搭捷运到台北找温尚翊搭捷运到台北找温尚翊
2016-12-27 14:42,搭捷运到台北找温尚翊
2016-12-06 16:47,我焦躁不安但我努力克制不让自己看起来异样不点开手机听五月天让我自己远离你们我知道我可能一触碰到关于你们的东西就使自己心里建造的围墙坍塌可是手机短信还是提醒我你发了微博点开之后才发现原来这天我家老陈生日阿不负责任的忘了你的生日二哈二哈我和你头号迷妹一起祝你生快心心查看图片
2016-11-28 23:40,能让我特意点开微博的也只有你了结了婚以后语气果真透露着为人夫的幸福感二哈二哈生日快乐怪兽哥爱你爱你一起到更远的未来吧心心查看图片
2016-11-28 07:45,#五月天怪兽1128生日快乐#,生日快乐爱你爱你
2016-11-23 00:06,搭捷运到台北找温尚翊用光完美
2016-11-20 00:58,搭捷运到台北找温尚翊张皓宸的大长腿张皓宸的大长腿爱您心心
2016-11-17 14:11,搭捷运到台北找温尚翊我是不是你最爱的人哥晴宇妹妹晴宇妹妹
2016-11-16 16:03,哈哈哈哈哈哈哈哈哈哈二胖二胖哈哈哈哈哈哈哈哈哈哈哈哈哈什么鬼
2016-11-11 23:21,搭捷运到台北找温尚翊分享图片
2016-11-02 13:17,搭捷运到台北找温尚翊
2016-10-31 23:11,搭捷运到台北找温尚翊分享图片
2016-10-27 15:07,陳家小昕茹影隨行歌迷回家吧五月天不要歌迷回家吧五月天不要歌迷回家了沒有錢聽你們唱了五月天有歌迷難道要從退學辭職開始唱嗎展开全文
2016-10-22 21:05,搭捷运到台北找温尚翊分享图片
2016-10-19 00:20,搭捷运到台北找温尚翊我爱我西皮张皓宸的大长腿张皓宸的大长腿
2016-10-18 15:30,#五月天2016就是演唱会#,可愛可愛可愛可愛
2016-10-16 01:01,搭捷运到台北找温尚翊你不曾离开五月天
2016-09-28 12:52,的五月天自传宣传期影音资料汇总内容见图一下载链接网页链接网页链接中秋的时候发过一个简单整理的懒人包现在节目陆续放送完毕也是时候给这个夏天画上一个句点简单整理一下心情也马上要过去了时间好快
2016-10-14 00:44,#五月天#,转发微博
2016-10-13 22:10,相信音樂五月天自傳全專輯試聽每一幀畫面都可以當壁紙了吧互相膜拜互相膜拜互相膜拜
2016-09-30 20:18,#五月天#,搭捷运到台北找温尚翊五月天五月天上海演唱会求两张五月天上海的门票非原价勿扰
2016-09-11 16:43,发胶不错
2016-09-11 12:47,搭捷运到台北找温尚翊如果大家遇到这种朋友可以绝交了
2016-07-13 14:06,这个一定要转出来阿不然大爷们每过一段时间都被黑一次终于被点赞了姍姍姍姍回复思想火炬思想火炬的赞事实证明想要去认真看的人都会看到
2016-07-12 16:06,姍姍这是一件很无奈的事无论我们拿出多少证据无论陈信宏讲过多少遍中国台湾台湾省中国人老家泉州不蓝不独不绿无论这些话他说多少遍那些不想听不想看的人永远都会闭着眼睛乱说无论陈信宏怎么做无论我们怎么做到最后都会被说是追星无底线的脑残粉可你们看看我们每一个人的微博有展开全文
2016-07-10 23:08,搭捷运到台北找温尚翊
